,Closing Price,LR Predicted,Ridge Predicted,Decision Tree Predicted,Lasso Predicted,ElasticNet Predicted
2115,,94.51487258822056,94.51495822991424,92.8,94.14750623334243,94.14747648608146
2116,,129.27100522382926,129.27099215289059,130.2,129.03721559433038,129.03758573658342
2117,,130.7873866672624,130.7873679951503,132.2,130.8807456703912,130.88060816350543
2118,,191.87639748128652,191.8761993801309,189.9,192.36251309865287,192.36045500333546
2119,,180.7481956129518,180.74801969051774,180.35,183.8260431510765,183.82008194555297
2120,,99.66309411424534,99.66316618796851,98.0,99.41755854560316,99.41807615043282
2121,,136.24499135185079,136.24495562065573,135.1,136.53793740715827,136.53719565805662
2122,,186.34353323375126,186.34335279500758,188.2,186.46035976988108,186.45905096074532
2123,,135.8423836761529,135.84235252772638,135.575,135.09611211021775,135.09673023979408
2124,,109.47024591941361,109.47029103669053,111.6,109.68056380035465,109.68166516276825
2125,,119.03035735341874,119.03037886618117,119.15,118.56413929448979,118.5668177050911
2126,,140.7057228329084,140.70567502482743,140.45,140.53229431159917,140.53178801329173
2127,,220.91393662137148,220.9136585101573,219.65,221.4996572515769,221.499031441013
2128,,116.12570403463145,116.12573338731605,116.4,115.672132005125,115.67459779112592
2129,,106.68214920960699,106.68220021447347,106.75,106.50508622903735,106.50518468001614
2130,,54.69406387393821,54.694260636923765,54.65,55.21115569674924,55.209957540755525
2131,,127.9552388811113,127.95522379845794,129.75,128.67080225365402,128.6687464078976
2132,,80.81978854493593,80.81991368147725,81.7,80.77203515128966,80.77217760935775
2133,,134.74743937555274,134.74740844847113,134.9,134.9068693497348,134.90633532230413
2134,,121.71002907472399,121.71003749060624,122.45,121.58481539436103,121.58512709581032
2135,,109.18823716315896,109.18827558851049,109.2,110.06802062909796,110.06588078142568
2136,,156.47295254034128,156.4728626637691,156.1,156.03616870495034,156.03700258768114
2137,,71.25400578877172,71.25416031556384,69.15,71.54765236216483,71.54874121885834
2138,,62.950339790302635,62.95051547472545,63.1,62.91784300501007,62.917702648018164
2139,,244.00553844644804,244.0052058912785,245.65,242.9305230368173,242.93485126133615
2140,,119.46974325337139,119.4697532187653,119.1,120.03393792547499,120.03218844447441
2141,,238.79245178712637,238.79212515607654,239.55,237.70866707489623,237.70896642695428
2142,,72.1980123901817,72.19816570960398,71.55,72.02804354771186,72.02972419287799
2143,,119.07199932361718,119.07201895415497,119.15,118.77748845306768,118.77940735144672
2144,,87.65985017275023,87.65995633093122,86.55,87.45521537403633,87.45560646082134
2145,,191.47031804526176,191.47014015296887,192.5,190.6737189352924,190.67996156673306
2146,,143.2297715156808,143.22971904385784,143.46,142.69620523675286,142.6967861622891
2147,,148.42791832471272,148.42784522932203,147.0,149.34753940809097,149.34579937131724
2148,,130.48272661618984,130.48270897374667,131.6,130.44595689323955,130.4458678631375
2149,,135.54140827178293,135.54137730570224,134.98,135.11571759836727,135.1160852932459
2150,,143.9833870387214,143.98333219866913,144.24,143.42737663335393,143.427860139433
2151,,103.8459151173025,103.8459761085775,102.57,103.43999015038663,103.44088293318511
2152,,145.1704995128813,145.1704436809844,145.72,144.6357380861149,144.63730193393343
2153,,189.0656856098082,189.06548837357846,185.15,191.93298400675533,191.9281103793233
2154,,66.48903025834217,66.48919546698167,66.6,66.52691822734751,66.52663788748045
2155,,102.31790835143714,102.31797593676897,102.45,101.9460479933007,101.94793767496996
2156,,184.00324600758506,184.00307760969451,182.9,183.66266621811758,183.66366720341557
2157,,131.0389817411879,131.0389611009247,130.46,131.37648053382406,131.37582604820201
2158,,103.54046191532814,103.54052247631776,102.5,103.30974484565908,103.31008332354865
2159,,242.17026551719897,242.16991854780068,246.64,244.78164536359137,244.7777941143131
2160,,118.21049656815457,118.21051299788239,119.0,118.13073378518779,118.1301542861079
2161,,60.86662188306115,60.86680476730404,60.75,60.67055861421096,60.670941362512515
2162,,128.18630057362276,128.18628438389572,127.2,129.48878135252448,129.48662436885928
2163,,84.22960920346169,84.22972361242812,84.8,84.1146550389566,84.11435696575208
2164,,62.97543141501519,62.975605790186144,63.1,63.241861520328754,63.24121783465544
2165,,169.70741476505123,169.70728272210985,172.07,170.17110108740755,170.17018205737068
2166,,217.80258067656285,217.80231065281845,219.3,217.79298548138863,217.79189160242774
2167,,139.23633278364554,139.2362939697429,139.84,138.65978414297612,138.66134989909503
2168,,180.06986893872528,180.06970991186975,182.75,180.58160796148493,180.5819035074575
2169,,151.15488240100927,151.15480477835231,152.9,151.4837831155533,151.4834127081258
2170,,143.6301000697294,143.6300432392251,143.65,143.81489915831523,143.81416394910042
2171,,123.14493564942919,123.14494724526017,124.29,122.6653951765561,122.66890696874282
2172,,135.37066066575312,135.37062841711747,135.07,135.26068340889344,135.26031171839952
2173,,129.86143398036216,129.8614154287702,132.75,130.41432007761648,130.41312732559334
2174,,60.61446068541338,60.614646405758734,59.5,60.10611686857222,60.10739253686698
2175,,137.42210582896212,137.42207045237714,137.35,136.87284015389827,136.87362386985004
2176,,119.77129486639959,119.77130667527386,120.55,119.73677779246239,119.73613877065847
2177,,69.28748651810326,69.28764400968508,68.65,69.18745115587464,69.18728147636043
2178,,240.18184216904217,240.18151731926199,237.3,239.11337321712804,239.11625072643972
2179,,130.36411662694155,130.36410118012867,131.85,130.12778702310828,130.12849440720913
2180,,118.65156444373196,118.65158331375282,120.2,118.76262959043767,118.76373772886369
2181,,146.5363054950554,146.53624359010433,147.0,145.96850702509394,145.96909935393958
2182,,101.78658364290631,101.78664628037663,101.5,102.16090133398926,102.160023040382
2183,,77.28763351208255,77.28776972488215,75.95,77.2683655511449,77.26894130583385
2184,,157.61411433585766,157.6140143196652,157.75,158.39616585819113,158.39413133210317
2185,,86.905102402265,86.90521266457804,87.25,86.58663021302354,86.58787060177949
2186,,128.0092589018363,128.0092462819041,129.0,128.16274433639092,128.1617649132158
2187,,48.82006042473175,48.82027683147176,48.25,48.85906122017982,48.85904313109104
2188,,126.57003276625566,126.57002506772702,126.07,126.66229904020815,126.66166652680452
2189,,117.70634060735915,117.70636312751745,118.25,117.25384730897615,117.25528284416353
2190,,240.29329912269787,240.29297977820684,234.8,237.81697562169919,237.82222226014363
2191,,121.79433644922838,121.79434293376696,121.85,121.82302683601073,121.82260873349439
2192,,110.31591991679981,110.3159564607166,110.15,110.83783423824515,110.8362376817979
2193,,240.4133233426203,240.41299207993495,240.35,239.3214901023811,239.32179315167144
2194,,79.69727415400676,79.69740278126851,79.4,79.45959142938179,79.45982529835321
2195,,229.0330073050152,229.03270295418048,224.7,229.95986632693177,229.95796384848444
2196,,105.86425573274077,105.86431538522889,105.15,105.46541402191478,105.46829414936411
2197,,132.36765091712317,132.36762200456292,131.05,133.6106320634571,133.60813184130177
2198,,45.963930436781574,45.964155054368945,46.9,45.892197469804515,45.89217414335135
2199,,208.2396092550154,208.23936749784923,208.1,209.87177916850172,209.87134983749905
2200,,183.757268175192,183.75709014052705,184.6,185.11159992246607,185.10826034269238
2201,,118.42320173196386,118.42322598634932,116.15,117.39196867994755,117.39500100832923
2202,,130.4677537733694,130.4677390387253,131.48,130.19905925427673,130.2002123448529
2203,,111.13292082993236,111.13296030120404,109.6,110.83109764340844,110.83171866072563
2204,,128.71544677607034,128.7154404850415,129.95,128.75468554019915,128.75742084918394
2205,,109.14709095592464,109.1471343501326,108.9,109.08070486777784,109.08057591489178
2206,,106.08466157171156,106.08471030618244,106.0,106.64584415165882,106.6442855823527
2207,,73.7641992494082,73.76434703663637,73.85,73.5537755662127,73.55498186381368
2208,,67.00454991920473,67.0047122571356,69.1,67.66001525047149,67.65921470135137
2209,,74.28949148220032,74.28963622179295,74.65,74.1169540110818,74.11747682127216
2210,,115.31585064632665,115.31587546614178,115.75,115.17942988810972,115.17888498040303
2211,,132.1808972660864,132.18087400992812,130.95,132.2292662558826,132.2288564010435
2212,,79.60445286663088,79.60457946741667,80.0,79.7515730720274,79.75084629011116
2213,,126.78222299851676,126.78221643635484,125.96,126.25463131753182,126.25467517258042
2214,,104.61989658596916,104.61995174381596,104.35,104.7323125708004,104.73167504396719
2215,,94.84768645162082,94.84776809648325,95.7,95.27116295583572,95.26990447511949
2216,,135.5081740557781,135.50814166315547,135.26,135.30911335244528,135.30883853054192
2217,,194.21497745408396,194.21478478383221,195.7,193.75328416022572,193.75649073386353
2218,,86.38140169753122,86.38151170918432,86.27,86.48772030432653,86.48824883604398
2219,,61.5896060970983,61.58978509105223,61.55,61.63312042315261,61.63272976916021
2220,,81.01469033037682,81.01481508614675,81.7,80.89515978877493,80.89536963540117
2221,,111.5737535636229,111.57378599005465,115.63,112.7665538598295,112.76483920227619
2222,,149.80782089845212,149.80774925865413,150.4,149.4724988637088,149.47296735050662
2223,,122.71199019527216,122.71199629904882,122.37,122.20860815604736,122.20910622467996
2224,,160.47831655434197,160.47821501767908,159.5,160.00294185422166,160.00368573478232
2225,,115.65913476018335,115.65916137422613,115.49,115.2457693444853,115.24641999144369
2226,,134.278021199786,134.27799727579992,132.05,133.96122206895828,133.96313831945295
2227,,199.9453946147193,199.94517832707794,196.6,200.76770479435893,200.7679053726571
2228,,82.38131485957933,82.38143457160045,82.9,82.30421768221234,82.30392981523558
2229,,85.30647319213762,85.30658671136193,85.1,85.04449205410091,85.04515071582469
2230,,136.47323062352172,136.4731898292521,137.91,137.53439383117586,137.53180897401066
2231,,132.8526969366913,132.85267209974762,133.38,132.6238033850275,132.62350087261876
2232,,63.177095662821664,63.17727258560195,63.45,63.09714142537677,63.09783716495674
2233,,111.6740992405176,111.67413584977336,111.625,111.22152778974083,111.22153718293285
2234,,243.63433020210238,243.63399031217855,242.9,243.0649039173391,243.0655619799637
2235,,61.728218825100875,61.728398093427,61.7,61.594910075453946,61.59479009712114
2236,,125.94154992805431,125.94155094441672,127.1,125.43812602613096,125.4404854528217
2237,,133.7439372346896,133.74391093391174,132.78,133.5398222092495,133.54001072199745
2238,,144.40305710300072,144.4029904200667,147.68,146.4311007285512,146.42725813415964
2239,,166.32944168155103,166.32932589482232,167.05,165.9060410795261,165.90791585710193
2240,,102.69066681515669,102.69073331118275,101.85,101.94154095343816,101.94335806826673
2241,,96.10640349546577,96.10648419297014,95.65,96.00483883941448,96.00468116253373
2242,,119.19221972499788,119.19223734046977,120.9,118.96214538315753,118.96332811488821
2243,,63.70804616132065,63.70821343450521,64.75,64.89873243714828,64.89600604535372
2244,,112.3579818284499,112.35801868789311,111.85,112.04993393859067,112.05095507065866
2245,,149.61420248376527,149.61413323148798,149.65,149.0116910517497,149.01293440383498
2246,,93.60696630248964,93.60705270146666,93.95,93.85182460456026,93.85107286875727
2247,,104.21461986747867,104.2146752540948,103.7,104.6185668859856,104.6175612648056
2248,,52.637974679476585,52.638181546036556,53.35,52.87777636820694,52.878415901936094
2249,,53.53145407623744,53.53165643780672,53.55,53.68779029436995,53.68754606455087
2250,,82.37400841359182,82.37412758928903,82.9,82.39488100777825,82.39436035320367
2251,,62.27319001129517,62.27336857341876,62.3,62.086845019608674,62.08709836585564
2252,,100.31799297208778,100.31806203138262,100.45,99.92181089964626,99.9217943893898
2253,,127.01535992688625,127.0153534156591,126.75,126.52512534742876,126.52549676059873
2254,,50.76757925194082,50.76779271878482,49.65,50.3602380191432,50.36132514410427
2255,,58.06974509619394,58.06993376887118,58.4,58.23650721945252,58.235956620867455
2256,,86.39710058652159,86.3972111501586,86.25,86.07670793746513,86.07743216985465
2257,,169.0062974110047,169.00617611487112,168.0,168.63148661492275,168.6343344107316
2258,,47.89069636873757,47.8909148559877,47.8,47.93209048761525,47.931812779829805
2259,,117.35731746524436,117.35733709589991,118.15,117.26686570953177,117.26662287383779
2260,,114.62568633231213,114.62571450741675,115.1,114.15845861139535,114.15847473720173
2261,,134.58641937682097,134.58639051419163,135.8,134.02007552394042,134.02013718047783
2262,,140.0098240324599,140.00977883833409,140.2,139.9852462654396,139.9850422397738
2263,,179.54444249646934,179.5442905169068,178.7,179.3116964498156,179.31434556251415
2264,,106.66832066939558,106.66837147648626,107.38,106.63338935688964,106.63340538811754
2265,,121.11705768701192,121.11706483070454,120.95,121.35865126482933,121.357696037033
2266,,116.68972785774702,116.68975110898904,117.15,116.28750334706014,116.28797223459861
2267,,123.61649487998804,123.61649632220802,123.2,123.51166549968355,123.51130433080944
2268,,134.4335308831577,134.43350174110097,134.5,134.09752123013442,134.09730059528133
2269,,103.59578061799787,103.59584232403145,103.4,103.19109770787354,103.19198992011147
2270,,107.20518217376465,107.205227384597,108.15,107.86679262610326,107.86511044686475
2271,,73.90627385424806,73.90641897176106,73.75,73.697124515677,73.69731942540967
2272,,176.00703154179047,176.0068851186749,175.15,175.6491627867774,175.64974511767275
2273,,113.49492053675357,113.4949530357932,113.7,113.03752851896638,113.03803131320538
2274,,144.8227926509876,144.82273378207526,145.32,144.53512736785896,144.53492940905883
2275,,96.28167386373154,96.28175293248792,95.9,96.47156487983108,96.47095211103583
2276,,103.82012838565862,103.82018933559016,103.0,103.41388716708211,103.41472839129999
2277,,124.1354314530564,124.13543060441448,124.55,124.36448076190486,124.36381566774796
2278,,183.30705821841633,183.3069013411849,182.0,182.75653568149045,182.76176061417016
2279,,151.46907722746528,151.46899974867415,153.55,151.38937508875227,151.38940320085734
2280,,139.18542220225277,139.18538023837556,139.56,138.7643986960873,138.76451694871076
2281,,140.1138279586428,140.11378434477086,140.25,139.64917430808578,139.6497365429404
2282,,134.07931329777387,134.0792866597226,133.75,133.5935472091716,133.5939674408106
2283,,133.78598897904618,133.78596240364428,133.15,133.2236197078985,133.2236795386422
2284,,168.26554372935402,168.2654181497143,168.61,167.61947633005272,167.6194152547354
2285,,104.80325449595978,104.80331139100895,104.35,104.5660448108236,104.56636041928164
2286,,173.51541315475453,173.5152750403359,174.6,173.26387099964205,173.26499483920645
2287,,143.56727360687643,143.56722109449044,143.91,142.9641100214663,142.96509340927838
2288,,62.359097028565344,62.35927751827699,60.6,61.859014940889224,61.86018772814839
2289,,158.5834705283982,158.58337243267746,160.3,158.4673307306168,158.46724632135786
2290,,282.7524062915246,282.7519567345706,285.4,282.01476992957805,282.0164661056365
2291,,141.1983241488869,141.19827604671653,141.5,140.78725981002094,140.78721322160268
2292,,109.13272920145796,109.13277111157954,108.0,109.36435516908651,109.36359404812363
2293,,151.04544040738926,151.04536528581232,150.9,151.0437606299916,151.04431307903818
2294,,104.83820170989158,104.83826067534687,105.4,104.62707354991788,104.62836387248782
2295,,194.81897678441027,194.81877439418756,195.45,195.73533034409954,195.7351947861743
2296,,197.70516287399346,197.70495395505284,192.95,197.61296605268117,197.61343954552441
2297,,193.61702310529813,193.61681599767127,196.88,195.17628747502468,195.1726109377069
2298,,99.73305239081458,99.7331285602757,100.72,99.40367560564391,99.40609988320286
2299,,138.4528843287581,138.4528416027752,141.8,138.9288151673118,138.92780423390937
2300,,263.0260629744744,263.02565507356496,262.45,264.9389308353756,264.9344305771574
2301,,122.99759503782792,122.99760088978515,122.64,122.70944369126728,122.71023082714248
2302,,113.2294109338107,113.22944372419447,112.75,112.91451172619911,112.91482852707763
2303,,117.10304358044745,117.10306668951822,117.5,116.63128960358073,116.63221262608776
2304,,96.56172174057717,96.56180531407887,95.4,96.2166668592866,96.21833741196534
2305,,186.0223920293471,186.02222282013105,184.4,185.3942551647618,185.39743118950113
2306,,242.27571928098308,242.27538495205522,240.35,241.50505416872502,241.50642496189707
2307,,185.25589831830786,185.25570792443764,190.5,188.48394301709297,188.4773097361396
2308,,69.33189782980325,69.33205376186821,68.85,69.69079198778095,69.69005852427051
2309,,126.07523831743393,126.07523261611297,125.96,125.83978722359487,125.83935929657497
2310,,293.44089004299,293.44041381084537,294.4,292.11107040153877,292.114429893861
2311,,174.922742208854,174.92259681438742,175.3,174.8303499843501,174.83004792995624
2312,,71.11201005931821,71.11216376352536,71.25,70.95480625211226,70.95527031465926
2313,,103.3139053867763,103.31396297337201,104.3,103.60649749602045,103.60530338203618
2314,,118.8450183941472,118.84503019497211,118.81,119.55548891680323,119.55378437198979
2315,,143.11483283217297,143.114780769634,143.0,142.68938420744377,142.69001895410878
2316,,156.11417531045032,156.11409289510632,158.65,156.3831847965425,156.387012626174
2317,,72.4023681884548,72.4025146034052,71.8,72.93974180507807,72.93871537493838
2318,,198.8473607601489,198.84715104586158,203.1,199.24873164749826,199.2503945967734
2319,,50.634927720694634,50.63513522436556,51.5,51.365457163369896,51.36389827824705
2320,,81.63928066328015,81.6393988252356,83.3,82.48105811235921,82.47928028386845
2321,,99.13491561190712,99.13498682233917,98.9,99.16879784402903,99.16829972160906
2322,,97.3163789804323,97.31645661683001,97.225,96.93510158948911,96.93507823250617
2323,,119.7621161014046,119.76213128319657,120.86,119.5261018275651,119.5269253609133
2324,,128.0472087119917,128.04719678077095,127.95,128.07847760088782,128.077834290232
2325,,111.83086095548404,111.830898939175,112.2,111.74199883924835,111.74288411447075
2326,,61.371530571950885,61.37171270359255,60.9,61.17562593355648,61.17631883212633
2327,,58.077667172359355,58.07785234341578,57.9,59.07095720778172,59.068989163384245
2328,,139.43966317758264,139.43961988955218,139.4,139.17592074637614,139.17579883038138
2329,,142.72586737682445,142.72581401184846,142.85,142.6004325181147,142.60003692185794
2330,,182.69570824496537,182.69554205018508,181.55,182.53442366523117,182.53476506032905
2331,,137.4355591907954,137.4355234331772,136.18,136.9492442539863,136.9498853514225
2332,,77.11991064237668,77.12004571503208,78.15,77.15956136240813,77.15942243797244
2333,,112.35576981153251,112.35580489523423,111.55,112.08016909661265,112.0803989329499
2334,,134.60887518506507,134.6088472629636,134.83,134.08204532533426,134.08256280882796
2335,,143.47373181644252,143.4736763576343,143.33,143.1731747692436,143.1727715952287
2336,,120.47883361604029,120.47884506579436,120.9,119.9825417662018,119.98257124312481
2337,,64.29313846727031,64.2933112537809,63.65,64.16823910694411,64.16850736638054
2338,,127.65872953603844,127.65872537607507,127.24,126.78828915056448,126.79047221648207
2339,,176.80787236580704,176.8077100556781,175.45,179.44969012839164,179.44469581831623
2340,,146.70746938729593,146.70740646299154,147.18,146.27260345773485,146.2729814338447
2341,,74.61865163813647,74.61879533740871,74.4,74.42622199446382,74.42669791676866
2342,,142.0229396653113,142.0228897217749,142.13,141.49181160026424,141.49197777491358
2343,,226.82564488770396,226.82535965356223,225.15,226.15080275645292,226.15435279748257
2344,,145.597302438329,145.5972426362051,146.5,145.0783933160331,145.07873141537826
2345,,127.76645298861953,127.76644314387526,126.55,127.71471404364641,127.714630145349
2346,,80.77214958006142,80.77227106645883,81.16,81.37128867808298,81.36984617511933
2347,,140.65294121830595,140.65289647818722,140.75,140.24082799632282,140.24158587677786
2348,,125.22081558214641,125.22081376927386,125.15,124.70208789945802,124.70225694231458
2349,,92.61924349631099,92.61933401277003,92.3,92.57017705509277,92.56995220207538
2350,,182.57307419561454,182.57290548160387,180.88,183.13408467467573,183.13326324141906
2351,,86.42711269246377,86.42722201281872,86.25,86.24507964139426,86.24530955594874
2352,,132.34423029722234,132.34420478415853,134.02,132.52785323840124,132.52666612115044
2353,,126.5486605842833,126.5486548136542,126.36,126.24075190333888,126.24088717010007
2354,,139.7908781667429,139.7908337564016,138.53,139.82519024193633,139.82506606104212
2355,,205.0262497172996,205.02601922600013,204.05,204.71645542812198,204.71662373270814
2356,,173.53738104860145,173.5372150990385,188.75,179.29083459977193,179.2805440552407
2357,,104.81492735461903,104.81498435024119,104.5,104.48881479406569,104.48917548430946
2358,,101.90439782659358,101.90446764407393,101.8,101.52077603967565,101.52313213702311
2359,,128.85005729956072,128.8500479693496,129.15,128.48518085101895,128.48666241650457
2360,,127.84783367077043,127.8478218616307,126.65,128.20006754414905,128.19927703006877
2361,,155.12857439047974,155.1284893404431,154.0,154.55929106924762,154.56053902208387
2362,,89.78477290967683,89.78487307231121,89.0,89.48051962698746,89.4809348660325
2363,,123.58615444686966,123.58615664986142,123.61,123.23386513924633,123.23376395499037
2364,,135.28046245525053,135.28043387217627,133.56,134.89813665566382,134.89924277973898
2365,,125.8494420303168,125.84943696881824,125.99,125.60794234586993,125.6075102982516
2366,,157.473962474705,157.47387568787386,156.85,156.8228485638455,156.82630991165487
2367,,101.9898804429456,101.98994733269507,102.4,101.77419377433037,101.7753784613714
2368,,118.24836038950396,118.24837602891208,118.35,118.29088199249803,118.29001805359152
2369,,182.71882070756186,182.71865641832997,184.55,182.8152507796412,182.81651666812914
2370,,123.4630181225021,123.46301862914063,123.5,123.6288788483372,123.62794802148902
2371,,143.8096322946439,143.80957719979057,143.05,143.32307254485386,143.32323121180818
2372,,108.67967585234534,108.67971985832503,107.7,108.88090144758006,108.88049206370394
2373,,63.33185904708794,63.33203695744456,63.25,63.13155185379729,63.13286722103375
2374,,96.93954695015458,96.93962413099075,97.2,97.00103307723816,97.00039733669183
2375,,91.6682092696341,91.66830410964268,91.1,91.43347141993047,91.43393061621289
2376,,113.36035989655737,113.36038693339046,113.0,114.08208130791806,114.08016649229455
2377,,56.86800016155418,56.86819184671336,56.65,57.128463786640175,57.127736642295474
2378,,119.67857973770158,119.67859678668616,119.3,119.09182143815683,119.09331424932276
2379,,97.23926112387088,97.23933763971732,97.3,97.21063623889691,97.21007198704322
2380,,99.58732247585574,99.58739320480677,103.05,100.35486187670547,100.35485022994924
2381,,132.93944335529255,132.93942069065238,132.6,132.4585293140252,132.4592670163311
2382,,61.04202646079074,61.04220371662819,61.3,61.84401772142781,61.842275298499494
2383,,176.54553568332835,176.54538826240173,177.7,176.29431706421525,176.29516070579493
2384,,125.27815544004744,125.27815011103817,126.41,125.63981696549065,125.63863434173084
2385,,114.2441057984168,114.24413641005236,114.65,113.89120702490727,113.89184286099575
2386,,131.20933520110742,131.20931966941285,132.4,130.6739779554654,130.67567990116459
2387,,103.13133865745894,103.1314002302563,102.57,102.88417325410086,102.88443741018905
2388,,138.96403235069408,138.96399340795764,139.1,138.97512340060752,138.97638087159837
2389,,161.46497944406264,161.4648673077877,160.65,162.57389765369783,162.5714305864947
2390,,74.20163367045706,74.20177718905911,74.7,74.13108137093117,74.13096281725322
2391,,127.37792073332736,127.37791502654733,127.91,126.89299459179863,126.89419082814591
2392,,115.91499265969824,115.91501422064326,115.15,116.50239235782863,116.50127851539706
2393,,205.4536134940505,205.4533871098742,205.75,204.71546657338052,204.71794686889578
2394,,51.17404652346967,51.17425544073054,51.4,51.21628395091441,51.215932621802956
2395,,141.13616965157706,141.13612350811894,139.62,140.8824219401395,140.88319767310352
2396,,180.98263057118243,180.98246858939243,181.65,180.95232477494977,180.95237773629725
2397,,159.03014459163137,159.0300408868463,159.8,159.67071582692859,159.668822024349
